img_1,img_2,label,dir,x1,x2,y1,y2,cx,cy
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,0,96,235,331,47,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,0,96,282,378,47,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,0,96,329,425,47,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,0,96,376,472,47,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,0,96,94,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,47,143,94,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,94,190,94,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,141,237,94,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,188,284,94,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,235,331,94,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,282,378,94,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,329,425,94,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,47,143,376,472,94,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,0,96,141,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,47,143,141,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,94,190,141,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,141,237,141,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,188,284,141,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,235,331,141,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,282,378,141,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,329,425,141,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,94,190,376,472,141,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,0,96,188,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,47,143,188,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,94,190,188,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,141,237,188,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,188,284,188,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,235,331,188,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,282,378,188,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,329,425,188,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,141,237,376,472,188,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,0,96,235,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,47,143,235,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,94,190,235,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,141,237,235,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,188,284,235,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,235,331,235,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,282,378,235,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,329,425,235,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,188,284,376,472,235,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,0,96,282,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,47,143,282,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,94,190,282,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,141,237,282,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,188,284,282,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,235,331,282,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,282,378,282,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,329,425,282,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,235,331,376,472,282,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,0,96,329,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,47,143,329,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,94,190,329,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,141,237,329,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,188,284,329,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,235,331,329,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,282,378,329,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,329,425,329,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,282,378,376,472,329,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,0,96,376,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,47,143,376,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,94,190,376,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,141,237,376,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,188,284,376,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,235,331,376,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,282,378,376,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,329,425,376,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,329,425,376,472,376,423
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,0,96,423,47
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,47,143,423,94
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,94,190,423,141
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,141,237,423,188
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,188,284,423,235
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,235,331,423,282
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,282,378,423,329
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,329,425,423,376
2.jpg,3.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-3-annotation-3-by-1-tag-deforest-0.png,10001_0,376,472,376,472,423,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,0,96,47,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,47,143,47,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,94,190,47,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,141,237,47,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,188,284,47,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,235,331,47,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,282,378,47,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,329,425,47,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,0,96,376,472,47,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,0,96,94,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,47,143,94,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,94,190,94,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,141,237,94,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,188,284,94,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,235,331,94,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,282,378,94,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,329,425,94,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,47,143,376,472,94,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,0,96,141,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,47,143,141,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,94,190,141,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,141,237,141,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,188,284,141,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,235,331,141,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,282,378,141,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,329,425,141,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,94,190,376,472,141,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,0,96,188,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,47,143,188,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,94,190,188,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,141,237,188,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,188,284,188,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,235,331,188,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,282,378,188,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,329,425,188,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,141,237,376,472,188,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,0,96,235,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,47,143,235,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,94,190,235,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,141,237,235,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,188,284,235,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,235,331,235,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,282,378,235,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,329,425,235,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,188,284,376,472,235,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,0,96,282,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,47,143,282,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,94,190,282,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,141,237,282,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,188,284,282,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,235,331,282,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,282,378,282,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,329,425,282,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,235,331,376,472,282,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,0,96,329,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,47,143,329,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,94,190,329,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,141,237,329,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,188,284,329,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,235,331,329,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,282,378,329,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,329,425,329,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,282,378,376,472,329,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,0,96,376,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,47,143,376,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,94,190,376,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,141,237,376,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,188,284,376,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,235,331,376,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,282,378,376,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,329,425,376,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,329,425,376,472,376,423
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,0,96,423,47
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,47,143,423,94
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,94,190,423,141
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,141,237,423,188
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,188,284,423,235
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,235,331,423,282
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,282,378,423,329
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,329,425,423,376
3.jpg,4.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-4-annotation-4-by-1-tag-deforest-0.png,10001_0,376,472,376,472,423,423
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,0,96,47,47
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,47,143,47,94
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,94,190,47,141
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,141,237,47,188
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,188,284,47,235
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,235,331,47,282
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,282,378,47,329
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,329,425,47,376
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,0,96,376,472,47,423
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,47,143,0,96,94,47
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,47,143,47,143,94,94
