img_1,img_2,label,dir,x1,x2,y1,y2,cx,cy
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,189,317,315,443,252,378
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,252,380,0,128,315,63
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,252,380,63,191,315,126
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,252,380,126,254,315,189
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,252,380,189,317,315,252
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,252,380,252,380,315,315
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,252,380,315,443,315,378
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,315,443,0,128,378,63
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,315,443,63,191,378,126
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,315,443,126,254,378,189
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,315,443,189,317,378,252
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,315,443,252,380,378,315
4.jpg,5.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-5-annotation-5-by-1-tag-deforest-0.png,10001_0,315,443,315,443,378,378
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,0,128,0,128,63,63
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,0,128,63,191,63,126
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,0,128,126,254,63,189
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,0,128,189,317,63,252
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,0,128,252,380,63,315
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,0,128,315,443,63,378
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,63,191,0,128,126,63
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,63,191,63,191,126,126
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,63,191,126,254,126,189
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,63,191,189,317,126,252
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,63,191,252,380,126,315
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,63,191,315,443,126,378
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,126,254,0,128,189,63
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,126,254,63,191,189,126
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,126,254,126,254,189,189
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,126,254,189,317,189,252
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,126,254,252,380,189,315
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,126,254,315,443,189,378
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,189,317,0,128,252,63
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,189,317,63,191,252,126
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,189,317,126,254,252,189
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,189,317,189,317,252,252
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,189,317,252,380,252,315
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,189,317,315,443,252,378
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,252,380,0,128,315,63
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,252,380,63,191,315,126
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,252,380,126,254,315,189
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,252,380,189,317,315,252
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,252,380,252,380,315,315
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,252,380,315,443,315,378
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,315,443,0,128,378,63
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,315,443,63,191,378,126
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,315,443,126,254,378,189
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,315,443,189,317,378,252
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,315,443,252,380,378,315
5.jpg,6.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-6-annotation-6-by-1-tag-deforest-0.png,10001_0,315,443,315,443,378,378
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,0,128,0,128,63,63
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,0,128,63,191,63,126
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,0,128,126,254,63,189
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,0,128,189,317,63,252
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,0,128,252,380,63,315
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,0,128,315,443,63,378
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,63,191,0,128,126,63
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,63,191,63,191,126,126
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,63,191,126,254,126,189
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,63,191,189,317,126,252
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,63,191,252,380,126,315
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,63,191,315,443,126,378
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,126,254,0,128,189,63
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,126,254,63,191,189,126
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,126,254,126,254,189,189
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,126,254,189,317,189,252
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,126,254,252,380,189,315
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,126,254,315,443,189,378
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,189,317,0,128,252,63
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,189,317,63,191,252,126
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,189,317,126,254,252,189
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,189,317,189,317,252,252
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,189,317,252,380,252,315
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,189,317,315,443,252,378
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,252,380,0,128,315,63
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,252,380,63,191,315,126
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,252,380,126,254,315,189
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,252,380,189,317,315,252
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,252,380,252,380,315,315
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,252,380,315,443,315,378
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,315,443,0,128,378,63
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,315,443,63,191,378,126
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,315,443,126,254,378,189
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,315,443,189,317,378,252
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,315,443,252,380,378,315
6.jpg,7.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-7-annotation-7-by-1-tag-deforest-0.png,10001_0,315,443,315,443,378,378
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,0,128,0,128,63,63
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,0,128,63,191,63,126
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,0,128,126,254,63,189
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,0,128,189,317,63,252
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,0,128,252,380,63,315
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,0,128,315,443,63,378
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,63,191,0,128,126,63
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,63,191,63,191,126,126
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,63,191,126,254,126,189
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,63,191,189,317,126,252
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,63,191,252,380,126,315
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,63,191,315,443,126,378
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,126,254,0,128,189,63
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,126,254,63,191,189,126
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,126,254,126,254,189,189
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,126,254,189,317,189,252
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,126,254,252,380,189,315
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,126,254,315,443,189,378
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,189,317,0,128,252,63
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,189,317,63,191,252,126
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,189,317,126,254,252,189
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,189,317,189,317,252,252
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,189,317,252,380,252,315
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,189,317,315,443,252,378
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,252,380,0,128,315,63
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,252,380,63,191,315,126
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,252,380,126,254,315,189
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,252,380,189,317,315,252
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,252,380,252,380,315,315
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,252,380,315,443,315,378
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,315,443,0,128,378,63
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,315,443,63,191,378,126
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,315,443,126,254,378,189
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,315,443,189,317,378,252
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,315,443,252,380,378,315
7.jpg,8.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-8-annotation-8-by-1-tag-deforest-0.png,10001_0,315,443,315,443,378,378
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,0,128,0,128,63,63
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,0,128,63,191,63,126
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,0,128,126,254,63,189
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,0,128,189,317,63,252
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,0,128,252,380,63,315
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,0,128,315,443,63,378
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,63,191,0,128,126,63
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,63,191,63,191,126,126
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,63,191,126,254,126,189
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,63,191,189,317,126,252
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,63,191,252,380,126,315
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,63,191,315,443,126,378
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,126,254,0,128,189,63
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,126,254,63,191,189,126
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,126,254,126,254,189,189
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,126,254,189,317,189,252
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,126,254,252,380,189,315
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,126,254,315,443,189,378
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,189,317,0,128,252,63
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,189,317,63,191,252,126
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,189,317,126,254,252,189
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,189,317,189,317,252,252
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,189,317,252,380,252,315
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,189,317,315,443,252,378
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,252,380,0,128,315,63
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,252,380,63,191,315,126
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,252,380,126,254,315,189
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,252,380,189,317,315,252
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,252,380,252,380,315,315
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,252,380,315,443,315,378
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,315,443,0,128,378,63
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,315,443,63,191,378,126
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,315,443,126,254,378,189
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,315,443,189,317,378,252
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,315,443,252,380,378,315
8.jpg,9.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-9-annotation-9-by-1-tag-deforest-0.png,10001_0,315,443,315,443,378,378
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,0,128,0,128,63,63
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,0,128,63,191,63,126
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,0,128,126,254,63,189
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,0,128,189,317,63,252
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,0,128,252,380,63,315
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,0,128,315,443,63,378
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,63,191,0,128,126,63
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,63,191,63,191,126,126
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,63,191,126,254,126,189
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,63,191,189,317,126,252
9.jpg,10.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-10-annotation-10-by-1-tag-deforest-0.png,10001_0,63,191,252,380,126,315
